Time,Symbol,Price,Kings,Knights,Pawns,Consensus,Portfolio,XP,Salary,Grade
15:55:38,SOL,87.55,50,7,226,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,TRX,0.31109,29,1,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,FIGR_HELOC,1.024,16,0,44,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,DOGE,0.09103,13,2,252,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,USDS,0.999743,11,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,WBT,53.2,11,0,136,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,ADA,0.255926,9,0,252,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,HYPE,39.33,9,0,129,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,BCH,462.06,9,0,146,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,LEO,9.54,8,0,68,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,LINK,8.92,6,0,226,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,XMR,323.56,5,0,287,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,USDE,0.999599,5,0,1,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,XLM,0.172834,5,0,66,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,CC,0.137403,5,0,87,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,USD1,0.999884,4,2,3,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,DAI,0.99995,4,0,1,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,LTC,54.7,4,0,108,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,RAIN,0.00836673,3,0,350,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,AVAX,9.18,3,0,241,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,HBAR,0.091318,3,0,157,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,PYUSD,0.999947,3,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,ZEC,221.1,3,0,312,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,M,2.05,3,0,370,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,SUI,0.916042,3,0,203,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,SHIB,5.9e-06,3,0,182,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,TAO,337.62,3,1,354,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,TON,1.28,3,0,194,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,CRO,0.073227,3,0,121,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,WLFI,0.097878,2,0,146,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,USYC,1.12,2,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,XAUT,4442.47,2,1,123,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,MNT,0.700117,2,0,240,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,PAXG,4446.92,2,0,122,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,UNI,3.52,2,0,232,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,DOT,1.32,2,0,169,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,BUIDL,1.0,2,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,PI,0.185846,1,0,113,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,USDG,0.999971,1,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,OKB,84.69,1,0,111,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,USDF,0.998466,1,0,1,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,SKY,0.071465,1,0,207,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,ASTER,0.660687,1,0,15,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:55:38,AAVE,105.69,1,0,389,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,BTC,69110,1383,84,122,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,ETH,2070.49,249,31,213,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,USDT,0.999486,184,136,1,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,BNB,627.24,85,1,141,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,XRP,1.36,83,4,163,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,USDC,0.999902,78,19,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,SOL,87.57,50,7,226,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,TRX,0.311016,29,1,3,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,FIGR_HELOC,1.024,16,0,44,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,DOGE,0.091019,13,2,258,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,USDS,0.999668,11,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,WBT,53.2,11,0,137,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,ADA,0.255948,9,0,260,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,HYPE,39.31,9,0,122,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,BCH,461.99,9,0,147,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,LEO,9.54,8,0,58,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,LINK,8.93,6,0,232,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,XMR,323.46,5,0,306,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,USDE,0.999293,5,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,XLM,0.172796,5,0,72,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,CC,0.137409,5,0,86,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,USD1,0.999453,4,2,1,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,DAI,1.0,4,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,LTC,54.7,4,0,114,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,RAIN,0.00837799,3,0,344,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,AVAX,9.18,3,0,251,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,HBAR,0.091324,3,0,156,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,PYUSD,0.99959,3,0,1,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,ZEC,220.8,3,0,318,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,M,2.05,3,0,372,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,SUI,0.915787,3,0,204,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,SHIB,5.9e-06,3,0,183,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,TAO,337.4,3,1,357,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,TON,1.28,3,0,193,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,CRO,0.073192,3,0,123,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,WLFI,0.097868,2,0,147,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,USYC,1.12,2,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,XAUT,4441.75,2,1,124,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,MNT,0.700012,2,0,241,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,PAXG,4446.08,2,0,127,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,UNI,3.52,2,0,235,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,DOT,1.32,2,0,168,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,BUIDL,1.0,2,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,PI,0.185655,1,0,115,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,USDG,0.999765,1,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,OKB,84.65,1,0,121,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,USDF,0.998596,1,0,1,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,SKY,0.071468,1,0,211,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,ASTER,0.660526,1,0,22,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:57:40,AAVE,105.67,1,0,390,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,BTC,69052,1381,86,126,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,ETH,2069.46,249,32,215,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,USDT,0.999477,184,136,1,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,BNB,626.79,85,1,145,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,XRP,1.36,83,4,162,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,USDC,0.999881,78,19,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,SOL,87.56,50,7,226,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,TRX,0.310976,29,1,4,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,FIGR_HELOC,1.024,16,0,44,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,DOGE,0.09099,13,2,260,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,USDS,0.999668,11,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,WBT,53.18,11,0,139,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,ADA,0.255962,9,0,260,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,HYPE,39.29,9,0,125,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,BCH,461.87,9,0,149,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,LEO,9.54,8,0,58,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,LINK,8.93,6,0,232,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,XMR,323.34,5,0,308,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,USDE,0.999082,5,0,1,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,XLM,0.172726,5,0,74,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,CC,0.137419,5,0,86,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,USD1,0.99958,4,2,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,DAI,0.999874,4,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,LTC,54.69,4,0,115,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,RAIN,0.00837752,4,0,344,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,AVAX,9.18,3,0,250,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,HBAR,0.091319,3,0,157,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,PYUSD,0.999835,3,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,ZEC,220.8,3,0,318,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,M,2.05,3,0,376,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,SUI,0.915378,3,0,207,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,SHIB,5.9e-06,3,0,182,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,TAO,337.38,3,1,357,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,TON,1.28,3,0,193,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,CRO,0.073182,3,0,124,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,WLFI,0.097825,2,0,149,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,USYC,1.12,2,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,XAUT,4438.75,2,1,127,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,MNT,0.699933,2,0,242,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,PAXG,4444.89,2,0,128,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,UNI,3.52,2,0,238,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,DOT,1.32,2,0,169,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,BUIDL,1.0,2,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,PI,0.185629,1,0,116,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,USDG,0.999878,1,0,0,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,OKB,84.64,1,0,122,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,USDF,0.998281,1,0,2,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,SKY,0.071451,1,0,212,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,ASTER,0.660166,1,0,25,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
15:59:42,AAVE,105.64,1,0,391,ATTENTE/ATTENTE/ATTENTE,10000.0,0,0.0,Cadet
